"rows","columns","table_label","table_plot_label","q","n","w","critical_tsbf_estimated_omega","alpha_p05","alpha_ejab","alpha_tsbf","alpha_tsbf_estimated_omega","power_p05","power_ejab","power_tsbf","power_tsbf_estimated_omega","beta_p05","beta_ejab","beta_tsbf","beta_tsbf_estimated_omega","risk_p05","risk_ejab","risk_tsbf","risk_tsbf_estimated_omega","delta_p05_minus_ejab","delta_tsbf_minus_ejab","delta_tsbf_estimated_omega_minus_ejab"
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.588888888888889,2.39304125201973,0.05,0.00025793058573533,4.28764839633045e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,2.14382419594372e-08,0.0609381600597343,0.0248710347071324,-0.000128943854625696,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.608333333333333,2.39304125201973,0.05,0.00025793058573533,3.90129032016339e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.95064515651211e-08,0.0609381600597343,0.0248710347071324,-0.00012894578641609,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.627777777777778,2.39304125201973,0.05,0.00025793058573533,3.56025154289097e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.7801257690131e-08,0.0609381600597343,0.0248710347071324,-0.000128947491609965,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.647222222222222,2.39304125201973,0.05,0.00025793058573533,3.2580548361697e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.62902741296378e-08,0.0609381600597343,0.0248710347071324,-0.000128949002593526,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.666666666666667,2.39304125201973,0.05,0.00025793058573533,2.9893053822182e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.49465269050353e-08,0.0609381600597343,0.0248710347071324,-0.00012895034634075,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.686111111111111,2.39304125201973,0.05,0.00025793058573533,2.74948514745341e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.37474257533299e-08,0.0609381600597343,0.0248710347071324,-0.000128951545441902,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.705555555555556,2.39304125201973,0.05,0.00025793058573533,2.53479076877508e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.26739538863774e-08,0.0609381600597343,0.0248710347071324,-0.000128952618913769,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.725,2.39304125201973,0.05,0.00025793058573533,2.34200485221999e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.17100242835733e-08,0.0609381600597343,0.0248710347071324,-0.000128953582843372,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.744444444444444,2.39304125201973,0.05,0.00025793058573533,2.16839312487263e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.08419656585923e-08,0.0609381600597343,0.0248710347071324,-0.000128954450901997,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.763888888888889,2.39304125201973,0.05,0.00025793058573533,2.01162173571637e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.00581086792673e-08,0.0609381600597343,0.0248710347071324,-0.000128955234758976,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.783333333333333,2.39304125201973,0.05,0.00025793058573533,1.86969036701506e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,9.34845179045851e-09,0.0609381600597343,0.0248710347071324,-0.000128955944415865,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.802777777777778,2.39304125201973,0.05,0.00025793058573533,1.74087783076036e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,8.70438909839066e-09,0.0609381600597343,0.0248710347071324,-0.000128956588478557,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.822222222222222,2.39304125201973,0.05,0.00025793058573533,1.62369759522044e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,8.11848799298076e-09,0.0609381600597343,0.0248710347071324,-0.000128957174379662,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.841666666666667,2.39304125201973,0.05,0.00025793058573533,1.51686122055677e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,7.58430607206151e-09,0.0609381600597343,0.0248710347071324,-0.000128957708561583,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.861111111111111,2.39304125201973,0.05,0.00025793058573533,1.41924819375134e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,7.09624092820604e-09,0.0609381600597343,0.0248710347071324,-0.000128958196626727,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.880555555555556,2.39304125201973,0.05,0.00025793058573533,1.32988089258329e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,6.64940447148155e-09,0.0609381600597343,0.0248710347071324,-0.000128958643463184,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.9,2.39304125201973,0.05,0.00025793058573533,1.24790373649347e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,6.23951867950723e-09,0.0609381600597343,0.0248710347071324,-0.000128959053348976,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.925,2.39304125201973,0.05,0.00025793058573533,1.15216550509854e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,5.76082748171558e-09,0.0609381600597343,0.0248710347071324,-0.000128959532040174,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.95,2.39304125201973,0.05,0.00025793058573533,1.06602836656518e-08,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,5.33014188341951e-09,0.0609381600597343,0.0248710347071324,-0.000128959962725772,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,0.975,2.39304125201973,0.05,0.00025793058573533,9.88314362644724e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,4.94157181840649e-09,0.0609381600597343,0.0248710347071324,-0.000128960351295837,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1,2.39304125201973,0.05,0.00025793058573533,9.18015175832038e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,4.59007587494398e-09,0.0609381600597343,0.0248710347071324,-0.000128960702791781,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.025,2.39304125201973,0.05,0.00025793058573533,8.54264252969178e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,4.27132129665608e-09,0.0609381600597343,0.0248710347071324,-0.000128961021546359,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.05,2.39304125201973,0.05,0.00025793058573533,7.96314049714809e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,3.9815702956858e-09,0.0609381600597343,0.0248710347071324,-0.00012896131129736,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.075,2.39304125201973,0.05,0.00025793058573533,7.43517360470132e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,3.71758679396095e-09,0.0609381600597343,0.0248710347071324,-0.000128961575280861,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.1,2.39304125201973,0.05,0.00025793058573533,6.9531192600693e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,3.47655959576088e-09,0.0609381600597343,0.0248710347071324,-0.00012896181630806,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.125,2.39304125201973,0.05,0.00025793058573533,6.512076847944e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,3.25603843887023e-09,0.0609381600597343,0.0248710347071324,-0.000128962036829217,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.15,2.39304125201973,0.05,0.00025793058573533,6.10776167505153e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,3.0538808148961e-09,0.0609381600597343,0.0248710347071324,-0.000128962238986841,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.175,2.39304125201973,0.05,0.00025793058573533,5.73641637371295e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,2.86820822648082e-09,0.0609381600597343,0.0248710347071324,-0.000128962424659429,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.2,2.39304125201973,0.05,0.00025793058573533,5.39473659310757e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,2.69736832869683e-09,0.0609381600597343,0.0248710347071324,-0.000128962595499327,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.225,2.39304125201973,0.05,0.00025793058573533,5.07980843507443e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,2.53990417586891e-09,0.0609381600597343,0.0248710347071324,-0.00012896275296348,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.25,2.39304125201973,0.05,0.00025793058573533,4.78905558484744e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,2.39452779826621e-09,0.0609381600597343,0.0248710347071324,-0.000128962898339857,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.275,2.39304125201973,0.05,0.00025793058573533,4.52019447725828e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,2.26009722048559e-09,0.0609381600597343,0.0248710347071324,-0.000128963032770435,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.3,2.39304125201973,0.05,0.00025793058573533,4.27119614887582e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,2.13559803174945e-09,0.0609381600597343,0.0248710347071324,-0.000128963157269624,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.325,2.39304125201973,0.05,0.00025793058573533,4.04025367394297e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,2.02012684358266e-09,0.0609381600597343,0.0248710347071324,-0.000128963272740812,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.35,2.39304125201973,0.05,0.00025793058573533,3.82575428034736e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.91287718998012e-09,0.0609381600597343,0.0248710347071324,-0.000128963379990465,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.375,2.39304125201973,0.05,0.00025793058573533,3.62625540163555e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.81312764802044e-09,0.0609381600597343,0.0248710347071324,-0.000128963479740007,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.4,2.39304125201973,0.05,0.00025793058573533,3.44046405030402e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.72023206790328e-09,0.0609381600597343,0.0248710347071324,-0.000128963572635588,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.425,2.39304125201973,0.05,0.00025793058573533,3.26721900254469e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.63360946991986e-09,0.0609381600597343,0.0248710347071324,-0.000128963659258186,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.45,2.39304125201973,0.05,0.00025793058573533,3.10547537017761e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.5527377161817e-09,0.0609381600597343,0.0248710347071324,-0.000128963740129939,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.475,2.39304125201973,0.05,0.00025793058573533,2.95429120552012e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.47714562803714e-09,0.0609381600597343,0.0248710347071324,-0.000128963815722027,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.5,2.39304125201973,0.05,0.00025793058573533,2.81281584244554e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.40640787904545e-09,0.0609381600597343,0.0248710347071324,-0.000128963886459776,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.525,2.39304125201973,0.05,0.00025793058573533,2.68027972427893e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.3401398879509e-09,0.0609381600597343,0.0248710347071324,-0.000128963952727768,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.55,2.39304125201973,0.05,0.00025793058573533,2.55598550837222e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.27799271165685e-09,0.0609381600597343,0.0248710347071324,-0.000128964014874944,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.575,2.39304125201973,0.05,0.00025793058573533,2.43930026971927e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.21965015864589e-09,0.0609381600597343,0.0248710347071324,-0.000128964073217497,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.6,2.39304125201973,0.05,0.00025793058573533,2.329648653036e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.16482434808773e-09,0.0609381600597343,0.0248710347071324,-0.000128964128043307,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.625,2.39304125201973,0.05,0.00025793058573533,2.22650684532549e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.11325337837087e-09,0.0609381600597343,0.0248710347071324,-0.000128964179614277,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.65,2.39304125201973,0.05,0.00025793058573533,2.12939725986548e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.06469866256731e-09,0.0609381600597343,0.0248710347071324,-0.000128964228168993,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.675,2.39304125201973,0.05,0.00025793058573533,2.03788383844088e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,1.01894193083041e-09,0.0609381600597343,0.0248710347071324,-0.000128964273925725,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.7,2.39304125201973,0.05,0.00025793058573533,1.95156789201879e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,9.75783898127247e-10,0.0609381600597343,0.0248710347071324,-0.000128964317083757,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.725,2.39304125201973,0.05,0.00025793058573533,1.87008441135501e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,9.3504215481488e-10,0.0609381600597343,0.0248710347071324,-0.000128964357825501,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.75,2.39304125201973,0.05,0.00025793058573533,1.79309878857931e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,8.96549390283496e-10,0.0609381600597343,0.0248710347071324,-0.000128964396318265,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.775,2.39304125201973,0.05,0.00025793058573533,1.72030389891648e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,8.60151949666488e-10,0.0609381600597343,0.0248710347071324,-0.000128964432715706,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.8,2.39304125201973,0.05,0.00025793058573533,1.65141749859961e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,8.25708723617424e-10,0.0609381600597343,0.0248710347071324,-0.000128964467158932,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.825,2.39304125201973,0.05,0.00025793058573533,1.5861799009142e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,7.93089927064727e-10,0.0609381600597343,0.0248710347071324,-0.000128964499777728,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.85,2.39304125201973,0.05,0.00025793058573533,1.52435189733882e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,7.62175988988645e-10,0.0609381600597343,0.0248710347071324,-0.000128964530691666,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.875,2.39304125201973,0.05,0.00025793058573533,1.4657128950541e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,7.32856442198226e-10,0.0609381600597343,0.0248710347071324,-0.000128964560011213,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.9,2.39304125201973,0.05,0.00025793058573533,1.41005924578766e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,7.05029590264417e-10,0.0609381600597343,0.0248710347071324,-0.000128964587838065,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.925,2.39304125201973,0.05,0.00025793058573533,1.35720274414221e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,6.7860139729703e-10,0.0609381600597343,0.0248710347071324,-0.000128964614266258,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.95,2.39304125201973,0.05,0.00025793058573533,1.30696927629409e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,6.5348459976633e-10,0.0609381600597343,0.0248710347071324,-0.000128964639383056,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,1.975,2.39304125201973,0.05,0.00025793058573533,1.25919760231686e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,6.29598817525334e-10,0.0609381600597343,0.0248710347071324,-0.000128964663268838,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,630049,2,2.39304125201973,0.05,0.00025793058573533,1.21373825743245e-09,0.121876320119469,1,1,1,1,0,0,0,0,0.025,0.000128965292867655,6.06869110519881e-10,0.0609381600597343,0.0248710347071324,-0.000128964685998545,0.0608091947668666
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,757558,0.001,2.39304125201973,0.05,0.000233797178348583,0.213085988442597,0.121876320119469,0.140272710278891,0.00248741499174403,0.371118098754961,0.257157687791439,0.859727289721109,0.997512585008256,0.628881901245039,0.742842312208561,0.454863644860554,0.498873191093302,0.420983944843818,0.432359316164015,-0.0440095462327479,-0.0778892462494843,-0.0665138749292874
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,757558,0.00125915510457657,2.39304125201973,0.05,0.000233797178348583,0.177934974925745,0.121876320119469,0.194909544147637,0.00489186578654554,0.408111145289363,0.330103177425979,0.805090455852363,0.995108134213454,0.591888854710636,0.669896822574021,0.427545227926182,0.497670965695902,0.384911914818191,0.395886571346745,-0.07012573776972,-0.112759050877711,-0.101784394349157
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,757558,0.00158547157738124,2.39304125201973,0.05,0.000233797178348583,0.14027852482992,0.121876320119469,0.281374873147566,0.0107406136394285,0.46439263975048,0.435402266767119,0.718625126852434,0.989259386360571,0.53560736024952,0.564597733232881,0.384312563426217,0.49474659176946,0.33794294253972,0.343237026676175,-0.110434028343243,-0.15680364922974,-0.151509565093285
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,757558,0.00199635462982066,2.39304125201973,0.05,0.000233797178348583,0.103987757036983,0.121876320119469,0.412117622602375,0.0260805922331837,0.544879032762772,0.576105970603396,0.587882377397625,0.973919407766816,0.455120967237228,0.423894029396604,0.318941188698813,0.487076602472582,0.279554362137106,0.272885174758036,-0.16813541377377,-0.207522240335477,-0.214191427714546
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,757558,0.00251372012268376,2.39304125201973,0.05,0.000233797178348583,0.0725241752988575,0.121876320119469,0.590163693231398,0.0679153988193228,0.652531913558752,0.73931344721864,0.409836306768602,0.932084601180677,0.347468086441248,0.26068655278136,0.229918153384301,0.466159199179513,0.209996130870053,0.191281436450414,-0.236241045795212,-0.25616306830946,-0.274877762729099
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,757558,0.0031651635239541,2.39304125201973,0.05,0.000233797178348583,0.0478026920458069,0.121876320119469,0.786672633096531,0.177614078519069,0.781058900717193,0.886473907182817,0.213327366903469,0.822385921480931,0.218941099282807,0.113526092817183,0.131663683451735,0.41130985932964,0.133371895664307,0.117701206468326,-0.279646175877905,-0.277937963665333,-0.293608652861314
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,757558,0.00398543180800638,2.39304125201973,0.05,0.000233797178348583,0.0299858342489575,0.121876320119469,0.934333832240759,0.416618271173798,0.902951669777335,0.972690256134733,0.0656661677592414,0.583381728826202,0.0970483302226648,0.027309743865267,0.0578330838796207,0.291807763002276,0.0635170822358112,0.0745930319923678,-0.233974679122655,-0.228290680766464,-0.217214731009908
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,757558,0.00501827680499307,2.39304125201973,0.05,0.000233797178348583,0.0180429530972374,0.121876320119469,0.991976265274515,0.754403700383042,0.977414717791468,0.997605189497564,0.00802373472548534,0.245596299616958,0.0225852822085315,0.00239481050243584,0.0290118673627427,0.122915048397653,0.0203141176528845,0.0621355653109522,-0.0939031810349106,-0.102600930744769,-0.0607794830867011
2,2,"2 x 2 (q=1)","2 %*% 2~(q == 1)",1,757558,0.00631878885518524,2.39304125201973,0.05,0.000233797178348583,0.010495037745897,0.121876320119469,0.999799763058573,0.965647169854405,0.998362419984293,0.999961377311297,0.000200236941427012,0.0343528301455948,0.00163758001570713,3.86226887031382e-05,0.0251001184707135,0.0172933136619717,0.00606630888080206,0.0609574714040859,0.00780680480874185,-0.0112270047811696,0.0436641577421142
