"test_key","test","q","n","theta","risk_p","risk_p05","risk_ejab","risk_bic","risk_tsbf","delta_p_minus_ejab","delta_p05_minus_ejab","delta_bic_minus_ejab","delta_tsbf_minus_ejab"
"ttest","Two-sample t-test",1,6916981,0.102777777777778,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.122222222222222,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.141666666666667,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.161111111111111,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.180555555555556,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.2,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.219444444444444,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.238888888888889,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.258333333333333,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.277777777777778,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.297222222222222,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.316666666666667,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.336111111111111,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.355555555555556,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.375,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.394444444444444,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.413888888888889,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.433333333333333,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.452777777777778,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.472222222222222,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.491666666666667,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.511111111111111,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.530555555555556,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.55,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.569444444444445,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.588888888888889,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.608333333333333,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.627777777777778,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.647222222222222,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.666666666666667,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.686111111111111,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.705555555555556,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.725,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.744444444444444,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.763888888888889,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.783333333333333,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.802777777777778,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.822222222222222,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.841666666666667,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.861111111111111,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.880555555555556,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.9,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.925,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.95,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,0.975,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.025,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.05,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.075,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.1,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.125,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.15,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.175,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.2,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.225,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.25,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.275,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.3,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.325,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.35,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.375,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.4,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.425,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.45,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.475,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.5,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.525,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.55,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.575,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.6,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.625,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.65,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.675,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.7,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.725,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.75,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.775,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.8,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.825,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.85,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.875,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.9,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.925,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.95,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,1.975,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,6916981,2,0.00249999999999995,0.025,3.61536720520084e-05,NA,NA,0.00246384632794794,0.024963846327948,NA,NA
"ttest","Two-sample t-test",1,8316839,0.001,0.45943825127886,0.373721217514251,0.49733793403611,NA,NA,-0.0378996827572498,-0.123616716521859,NA,NA
"ttest","Two-sample t-test",1,8316839,0.00125915510457657,0.422126463740328,0.303650097874485,0.492645520443023,NA,NA,-0.0705190567026954,-0.188995422568538,NA,NA
"ttest","Two-sample t-test",1,8316839,0.00158547157738124,0.351885420587294,0.21106264026616,0.478009901073967,NA,NA,-0.126124480486673,-0.266947260807807,NA,NA
"ttest","Two-sample t-test",1,8316839,0.00199635462982066,0.238229629085973,0.114566426009414,0.433614338505339,NA,NA,-0.195384709419366,-0.319047912495925,NA,NA
"ttest","Two-sample t-test",1,8316839,0.00251372012268376,0.105894216068908,0.0489938702023543,0.321640636802228,NA,NA,-0.215746420733321,-0.272646766599874,NA,NA
"ttest","Two-sample t-test",1,8316839,0.0031651635239541,0.0222310860670642,0.0273033538417346,0.141816116248768,NA,NA,-0.119585030181703,-0.114512762407033,NA,NA
"ttest","Two-sample t-test",1,8316839,0.00398543180800638,0.00332120781333572,0.0250381476774378,0.0198450175579634,NA,NA,-0.0165238097446277,0.00519313011947437,NA,NA
"ttest","Two-sample t-test",1,8316839,0.00501827680499307,0.00250236621313382,0.0250000329865792,0.000327077884822169,NA,NA,0.00217528832831165,0.024672955101757,NA,NA
"ttest","Two-sample t-test",1,8316839,0.00631878885518524,0.00250000007236562,0.0250000000002148,3.28750156725066e-05,NA,NA,0.00246712505669311,0.0249671249845423,NA,NA
"ttest","Two-sample t-test",1,8316839,0.00795633524174805,0.00249999999999995,0.025,3.27984839774143e-05,NA,NA,0.00246720151602253,0.0249672015160226,NA,NA
"ttest","Two-sample t-test",1,8316839,0.0100182601333695,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.0126145433859082,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.015883666696269,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.02,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.025,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.0444444444444444,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.0638888888888889,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.0833333333333333,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.102777777777778,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.122222222222222,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.141666666666667,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.161111111111111,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.180555555555556,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.2,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.219444444444444,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.238888888888889,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.258333333333333,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.277777777777778,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.297222222222222,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.316666666666667,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.336111111111111,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.355555555555556,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.375,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.394444444444444,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.413888888888889,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.433333333333333,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.452777777777778,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.472222222222222,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.491666666666667,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.511111111111111,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.530555555555556,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.55,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.569444444444445,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.588888888888889,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.608333333333333,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
"ttest","Two-sample t-test",1,8316839,0.627777777777778,0.00249999999999995,0.025,3.27984839589845e-05,NA,NA,0.00246720151604096,0.024967201516041,NA,NA
